vehicle_id,title,description,link,image_link,make,model,year,mileage.value,mileage.unit,body_style,exterior_color,state_of_vehicle,price,currency,address,latitude,longitude,offer_type,amount_price,amount_qualifier,fuel_type,transmission,drivetrain
VR3EDYHP2TJ667093,Partner Furgon Xl · od 1653 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1653 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhp2tj667093/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHP2TJ667093_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1728 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1653 PLN,per month,Diesel,Manual,FWD
VR3EDYHT0TJ667087,Partner Furgon Xl · od 1596 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1596 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht0tj667087/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT0TJ667087_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1670 PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1596 PLN,per month,Diesel,Manual,FWD
VR3EDYHT1TJ664165,Partner Furgon Xl · od 1574 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1574 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht1tj664165/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT1TJ664165_clean.webp,Peugeot,Partner,2025,0,KM,Van,Szary Artense,New,1646 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1574 PLN,per month,Diesel,Manual,FWD
VR3EDYHT1TJ667129,Partner Furgon Xl · od 1570 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1570 PLN netto/mies. · Leasing B2B · Elbląg · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht1tj667129/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT1TJ667129_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1642 PLN,PLN,"{""addr1"": ""UL. KAZIMIERZOWO 4"", ""city"": ""ELBLĄG"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",54.1522,19.4040,LEASE,1570 PLN,per month,Diesel,Manual,FWD
VR3EDYHTXTJ667128,Partner Furgon Xl · od 1570 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1570 PLN netto/mies. · Leasing B2B · Elbląg · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhtxtj667128/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHTXTJ667128_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1642 PLN,PLN,"{""addr1"": ""UL. KAZIMIERZOWO 4"", ""city"": ""ELBLĄG"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",54.1522,19.4040,LEASE,1570 PLN,per month,Diesel,Manual,FWD
VR3EDYHT8TJ667127,Partner Furgon Xl · od 1570 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1570 PLN netto/mies. · Leasing B2B · Elbląg · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht8tj667127/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT8TJ667127_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1642 PLN,PLN,"{""addr1"": ""UL. KAZIMIERZOWO 4"", ""city"": ""ELBLĄG"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",54.1522,19.4040,LEASE,1570 PLN,per month,Diesel,Manual,FWD
VR3EDYHT6TJ664226,Partner Furgon Xl · od 1549 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1549 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht6tj664226/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT6TJ664226_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1620 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1549 PLN,per month,Diesel,Manual,FWD
VR3EDYHTXTJ667131,Partner Furgon Xl · od 1537 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1537 PLN netto/mies. · Leasing B2B · Opole · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhtxtj667131/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHTXTJ667131_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1608 PLN,PLN,"{""addr1"": ""UL. WROCŁAWSKA 137"", ""city"": ""OPOLE"", ""region"": ""OPOLSKIE"", ""country"": ""PL""}",50.6751,17.9213,LEASE,1537 PLN,per month,Diesel,Manual,FWD
VR3EDYHT1TJ667132,Partner Furgon Xl · od 1537 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1537 PLN netto/mies. · Leasing B2B · Opole · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht1tj667132/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT1TJ667132_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1608 PLN,PLN,"{""addr1"": ""UL. WROCŁAWSKA 137"", ""city"": ""OPOLE"", ""region"": ""OPOLSKIE"", ""country"": ""PL""}",50.6751,17.9213,LEASE,1537 PLN,per month,Diesel,Manual,FWD
VF3YDG6F8TG028805,Boxer Base · od 2130 PLN/mies.,Peugeot Boxer Base · Rata od 2130 PLN netto/mies. · Leasing B2B · Radom · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f8tg028805/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F8TG028805_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. ŻÓŁKIEWSKIEGO 4"", ""city"": ""RADOM"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",51.4027,21.1471,LEASE,2130 PLN,per month,Diesel,Manual,FWD
VF3YDG6FXTG029471,Boxer Base · od 2119 PLN/mies.,Peugeot Boxer Base · Rata od 2119 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6fxtg029471/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6FXTG029471_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Artense Steel,New, PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2119 PLN,per month,Diesel,Manual,FWD
VF3YCF6F3TG029311,Boxer Base · od 1926 PLN/mies.,Peugeot Boxer Base · Rata od 1926 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f3tg029311/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F3TG029311_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,1926 PLN,per month,Diesel,Manual,FWD
VF3YDF6F4TG029377,Boxer Base · od 2070 PLN/mies.,Peugeot Boxer Base · Rata od 2070 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f4tg029377/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F4TG029377_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2070 PLN,per month,Diesel,Manual,FWD
VF3YDF6F8TG029480,Boxer Base · od 1898 PLN/mies.,Peugeot Boxer Base · Rata od 1898 PLN netto/mies. · Leasing B2B · Kalisz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f8tg029480/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F8TG029480_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. CZĘSTOCHOWSKA 144"", ""city"": ""KALISZ"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",51.7612,18.0929,LEASE,1898 PLN,per month,Diesel,Manual,FWD
VR3EDYHT2TJ667088,Partner Furgon Xl · od 1596 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1596 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht2tj667088/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT2TJ667088_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1670 PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,1596 PLN,per month,Diesel,Manual,FWD
VR3EDYHT2TJ664238,Partner Furgon Xl · od 1565 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1565 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht2tj664238/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT2TJ664238_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1637 PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1565 PLN,per month,Diesel,Manual,FWD
VR3EDYHT4TJ664239,Partner Furgon Xl · od 1565 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1565 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht4tj664239/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT4TJ664239_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1637 PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1565 PLN,per month,Diesel,Manual,FWD
VR3EDYHT0TJ664237,Partner Furgon Xl · od 1565 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1565 PLN netto/mies. · Leasing B2B · Gdańsk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht0tj664237/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT0TJ664237_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1637 PLN,PLN,"{""addr1"": ""AL. GRUNWALDZKA 256"", ""city"": ""GDAŃSK"", ""region"": ""POMORSKIE"", ""country"": ""PL""}",54.4022,18.5714,LEASE,1565 PLN,per month,Diesel,Manual,FWD
VF3YDG8F5TG028788,Boxer Base · od 2321 PLN/mies.,Peugeot Boxer Base · Rata od 2321 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f5tg028788/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F5TG028788_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2321 PLN,per month,Diesel,Automatic,FWD
VF3YDF8F2TG028676,Boxer Base · od 2150 PLN/mies.,Peugeot Boxer Base · Rata od 2150 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf8f2tg028676/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF8F2TG028676_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2150 PLN,per month,Diesel,Automatic,FWD
VF3YDF6F1TG028803,Boxer Base · od 2128 PLN/mies.,Peugeot Boxer Base · Rata od 2128 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f1tg028803/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F1TG028803_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2128 PLN,per month,Diesel,Manual,FWD
VF3YCF6F1TG029310,Boxer Base · od 1926 PLN/mies.,Peugeot Boxer Base · Rata od 1926 PLN netto/mies. · Leasing B2B · Legnica · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f1tg029310/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F1TG029310_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. JAWORZYŃSKA 235"", ""city"": ""LEGNICA"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.2070,16.1619,LEASE,1926 PLN,per month,Diesel,Manual,FWD
VF3VPFC32TU422638,Expert Furgon Xl · od 2016 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 2016 PLN netto/mies. · Leasing B2B · Łódź · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32tu422638/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32TU422638_clean.webp,Peugeot,Expert,2025,0,KM,Van,B0Mm0B B0Ngris Titaneb,New,2062 PLN,PLN,"{""addr1"": ""UL. OBYWATELSKA 181"", ""city"": ""ŁÓDŹ"", ""region"": ""ŁÓDZKIE"", ""country"": ""PL""}",51.7371,19.4316,LEASE,2016 PLN,per month,Diesel,Automatic,FWD
VF3YDF6F2TG029376,Boxer Base · od 2070 PLN/mies.,Peugeot Boxer Base · Rata od 2070 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f2tg029376/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F2TG029376_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2070 PLN,per month,Diesel,Manual,FWD
VF3YBF6F5TG028678,Boxer Base · od 1884 PLN/mies.,Peugeot Boxer Base · Rata od 1884 PLN netto/mies. · Leasing B2B · Stare Bielice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f5tg028678/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F5TG028678_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""STARE BIELICE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1884 PLN,per month,Diesel,Manual,FWD
VF3VPFC31TU422579,Expert Furgon Xl · od 1802 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1802 PLN netto/mies. · Leasing B2B · Elbląg · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc31tu422579/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC31TU422579_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1802 PLN,PLN,"{""addr1"": ""UL. KAZIMIERZOWO 4"", ""city"": ""ELBLĄG"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",54.1522,19.4040,LEASE,1802 PLN,per month,Diesel,Manual,FWD
VF3VPFC31TZ038529,Expert Furgon M · od 1791 PLN/mies.,Peugeot Expert Furgon M · Rata od 1791 PLN netto/mies. · Leasing B2B · Opole · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc31tz038529/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC31TZ038529_clean.webp,Peugeot,Expert,2025,0,KM,Hatchback,Bialy Icy Lakier Bazowy,New,1832 PLN,PLN,"{""addr1"": ""UL. WROCŁAWSKA 137"", ""city"": ""OPOLE"", ""region"": ""OPOLSKIE"", ""country"": ""PL""}",50.6751,17.9213,LEASE,1791 PLN,per month,Diesel,Manual,FWD
VF3YDG8F0TG027936,Boxer Base · od 2520 PLN/mies.,Peugeot Boxer Base · Rata od 2520 PLN netto/mies. · Leasing B2B · Częstochowa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f0tg027936/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F0TG027936_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""CZĘSTOCHOWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2520 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F2TG027937,Boxer Base · od 2286 PLN/mies.,Peugeot Boxer Base · Rata od 2286 PLN netto/mies. · Leasing B2B · Białystok · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f2tg027937/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F2TG027937_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Iron,New, PLN,PLN,"{""addr1"": ""UL. ELEWATORSKA 60"", ""city"": ""BIAŁYSTOK"", ""region"": ""PODLASKIE"", ""country"": ""PL""}",53.1325,23.1688,LEASE,2286 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F3TG028692,Boxer Base · od 2178 PLN/mies.,Peugeot Boxer Base · Rata od 2178 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f3tg028692/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F3TG028692_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2178 PLN,per month,Diesel,Automatic,FWD
VF3YDG6FXTG028076,Boxer Base · od 2143 PLN/mies.,Peugeot Boxer Base · Rata od 2143 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6fxtg028076/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6FXTG028076_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,2143 PLN,per month,Diesel,Manual,FWD
VF3YDG6F8TG028075,Boxer Base · od 2143 PLN/mies.,Peugeot Boxer Base · Rata od 2143 PLN netto/mies. · Leasing B2B · Płock · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f8tg028075/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F8TG028075_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OTOLIŃSKA 25"", ""city"": ""PŁOCK"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.5468,19.7064,LEASE,2143 PLN,per month,Diesel,Manual,FWD
VF3YDG6F0TG027311,Boxer Base · od 2104 PLN/mies.,Peugeot Boxer Base · Rata od 2104 PLN netto/mies. · Leasing B2B · Gliwice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f0tg027311/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F0TG027311_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. TOSZECKA 101"", ""city"": ""GLIWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2945,18.6714,LEASE,2104 PLN,per month,Diesel,Manual,FWD
VF3YDG6F6TG028091,Boxer Base · od 2083 PLN/mies.,Peugeot Boxer Base · Rata od 2083 PLN netto/mies. · Leasing B2B · Radom · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f6tg028091/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F6TG028091_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. ŻÓŁKIEWSKIEGO 4"", ""city"": ""RADOM"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",51.4027,21.1471,LEASE,2083 PLN,per month,Diesel,Manual,FWD
VF3YBF6F3TG028677,Boxer Base · od 1884 PLN/mies.,Peugeot Boxer Base · Rata od 1884 PLN netto/mies. · Leasing B2B · Legnica · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ybf6f3tg028677/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YBF6F3TG028677_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. JAWORZYŃSKA 235"", ""city"": ""LEGNICA"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.2070,16.1619,LEASE,1884 PLN,per month,Diesel,Manual,FWD
VF3YDF6F4TG027323,Boxer Base · od 1869 PLN/mies.,Peugeot Boxer Base · Rata od 1869 PLN netto/mies. · Leasing B2B · Łódź · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f4tg027323/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F4TG027323_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OBYWATELSKA 181"", ""city"": ""ŁÓDŹ"", ""region"": ""ŁÓDZKIE"", ""country"": ""PL""}",51.7371,19.4316,LEASE,1869 PLN,per month,Diesel,Manual,FWD
VF3VPFC38TU422000,Expert Furgon Xl · od 1842 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1842 PLN netto/mies. · Leasing B2B · Bydgoszcz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc38tu422000/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC38TU422000_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1842 PLN,PLN,"{""addr1"": ""UL. FORDOŃSKA 353"", ""city"": ""BYDGOSZCZ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.1235,18.0084,LEASE,1842 PLN,per month,Diesel,Manual,FWD
VF3VPFC34TU421894,Expert Furgon Xl · od 1842 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1842 PLN netto/mies. · Leasing B2B · Bydgoszcz · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc34tu421894/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC34TU421894_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1842 PLN,PLN,"{""addr1"": ""UL. FORDOŃSKA 353"", ""city"": ""BYDGOSZCZ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.1235,18.0084,LEASE,1842 PLN,per month,Diesel,Manual,FWD
VF3VPFC36TZ038526,Expert Furgon Xl · od 1813 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1813 PLN netto/mies. · Leasing B2B · Opole · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc36tz038526/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC36TZ038526_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1812 PLN,PLN,"{""addr1"": ""UL. WROCŁAWSKA 137"", ""city"": ""OPOLE"", ""region"": ""OPOLSKIE"", ""country"": ""PL""}",50.6751,17.9213,LEASE,1813 PLN,per month,Diesel,Manual,FWD
VF3VPFC38TZ038527,Expert Furgon Xl · od 1813 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1813 PLN netto/mies. · Leasing B2B · Opole · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc38tz038527/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC38TZ038527_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1812 PLN,PLN,"{""addr1"": ""UL. WROCŁAWSKA 137"", ""city"": ""OPOLE"", ""region"": ""OPOLSKIE"", ""country"": ""PL""}",50.6751,17.9213,LEASE,1813 PLN,per month,Diesel,Manual,FWD
